COVID-19-AR-16445151,0,1.2516614,0,0,1.2186148,1.4492304,0,1.7657292,0.44357783,0,0,0,0.5734388,0.62345535,0,0,0,0,0.15908448,0,0,2.0326335,0.73587114,0,0,0,1.670204,0,0.58545023,0,0,0,1.5554575,0,1.8679178,0.08789211,2.1245072,0.8273837,2.17413,1.0621315,0.31227767,0,0.20968457,0.83752435,0.6568575,0,1.1098132,0.41499332,1.2476258,1.4353075,0,0,0.8395676,0,0,1.2039088,0,1.8805597,0.4958077,0.47238687,0,0.96967745,1.748067,0,0.7549594,0,0,0,0,0.016356144,0.4948468,0,0,0.7474263,1.5990653,1.340063,2.367227,0.8778856,0,0,3.5806656,0,0.6109226,0,0.14305268,0,1.682762,0,0.58141494,0.6670436,0,0,0.06757348,0,0.046641886,0.19100806,0,0.08470257,0.47131696,0.09915758,1.4356408,0.6711068,0.13238038,0.48689982,0,0,0,0,0,0,0,0,0.99975353,0,0,0.55179644,0,0,0.9323738,0,0,3.414085,0.5630306,1.4122268,0.75074756,0,0,0,0.029064134,0,2.5032,1.1149075,0,0.4782804,0,0,2.89514,0,0,0,2.3563907,0,0,0,0,1.7990928,0,0,0,0,1.3098031,0,1.8591005,0,1.3723279,0,0.64980084,0,0,0,0.17615607,2.5088153,0.77596587,0,0,1.215275,0.062225197,0,0.09586084,2.3828588,0.25899652,0.82059014,1.2689295,0,0,0,0,0.16366509,0.33428895,0,0,0,0,0.66378933,0.4807104,0,1.4712645,0,0,2.5465403,0,0,0.71174914,0,0,0,0,0,0.65476733,0.5561975,0,0.03361118,0,0.46637258,0.1485347,1.8264046,0,0,0,0,0.90379405,0,0,0,2.7955678,2.6141565,0.4691828,1.091006,0.30578226,1.9584522,0.10919826,0,0.3815158,0,0,0,0,0,1.7319512,0,0,0.6231267,1.0767828,0,1.1054444,0,0,0,0,0,0,0,0,0,0,0.19139838,0.82047087,0.82579654,0.32720113,0.32329804,0,0,1.1293534,0.34781468,0,0
COVID-19-AR-16406513,0,2.2315295,2.433022,0.14277326,0,0,0,1.1792022,2.611105,1.5162028,0,0,0,0,0,0,0,0,0.2951415,0,0,3.4959116,0.3121085,0.70893687,0,0.17719467,1.9626368,0,0,0,0.44540116,0.59703183,0,0,0,1.1460631,0.14530125,0,0,0,0,1.8750036,0,0,2.6641624,0.5174235,0.5677464,0,1.5825038,0.8711245,0,0,0,0,0,1.9259937,0,0.22785987,0,1.2523936,0.45838556,0,0.2327015,0.68642473,0,0,0,0,0.6628113,0.09148813,0.16964924,0.116011545,0,0,0,1.1187711,0,0,0,0.006600601,0.4182047,0.5226802,0,0,0.11249623,0.41825366,2.1286058,0,0.4117325,0,0,0,0.24410485,0.37481746,0,0.13476788,0.17677951,1.0267723,0,0.024884757,0.5946864,0,2.1281219,0,0.9896253,0,0,0,0.79038197,0,0,0.763769,0,0,0,0.8563172,0,0,2.549441,0,0.18064372,1.8842503,0,0,0.8351646,1.2925371,0.32770497,0.44301343,1.5224185,0,0.27086973,1.0282024,0.16571636,1.0530849,0.11102286,0,0.9716502,1.332482,0,0.6587882,0,0.019612372,0,1.5336885,1.594462,0,0,0,2.9032054,0,0.34970796,0,0,0.17556071,0.16987397,0,0.2188433,1.4475948,1.0596802,0,0,1.7335955,0.34862897,0.87449193,1.7705021,1.5552834,0,0.52382016,1.1662365,0,1.655165,0,0.22501089,0,0.909432,0.51768816,0.117244795,1.5645064,0.10648375,0.35514364,1.1486019,0,0,1.1828139,1.9939097,1.1182073,1.2466316,0,0.6471313,1.2483345,2.2090368,1.2143723,0,0,1.8245136,0,0.39531717,0,0.79449874,0,0.179632,0,0,0,1.176042,1.4672236,0,0,0,0,0,0.41860482,0,0.88123053,2.6344442,0.3462043,0,0,0.5443045,0,0,0,0,1.915778,0.63090885,0,0,0,1.145958,0,0.1778518,0.6180967,1.3804984,0,1.1696918,0,0.3353333,2.5731266,0.45548803,0.59036565,1.6494763,0,0.45407897,0,0,0.33998376,0,0,0.3368959,0,0.1276131,0.5680248,0.6477307,1.4066017,0,0
COVID-19-AR-16439191,0,0,3.202465,0.2646533,1.4967246,0,0,2.659087,1.9776801,0.19670494,0,0,0,1.7232994,0,0,0,0,0,0.20207787,1.3799392,1.5207748,1.6345272,0.38031822,0.47276017,0,0.19471638,0,0,0,0,0,0.20151956,0,1.809598,1.9689426,0.66082877,0.2733075,0,0.6422378,0.18983729,0,1.2763088,1.9894245,2.7612047,0,0.67167425,1.5189769,0,0,0.7621763,1.1988358,0.55583566,0,0,0.46043643,0,0.71998996,0.8183554,1.9180259,1.3298819,0,0.35663208,0.5039748,0,0,0,0,0,1.6901863,1.0497396,0,0,0.23229188,0,0,1.3040731,1.5380998,0,0.4936538,1.832153,1.3105924,0.95432436,0,0,0,1.7182807,0,0.7779893,0,0.043923188,0,0,0,0,0,0,0,1.8246657,0.15686479,0.8838954,0,3.3088274,0,0,0,0,0,0.6308494,0,0,1.660117,0,0,0,0.45839223,0.8921196,0,2.5247543,1.5086172,0,1.0024711,0,0,0.8211299,0,0,0,0,0,2.5374906,0,0.50445634,1.6655797,1.9595536,0.5575199,1.6719171,1.4774156,0,0,1.1792755,1.763221,0,0.29109535,1.5097669,0,1.4653199,0,0.38823155,0,0,0,1.0742638,0,0.8831315,0,1.4830383,2.1752934,0.42333698,0,1.6301146,4.0474586,0.90811443,0.92631,1.0379581,1.7830025,0,0.26813272,1.4992133,0,0,0,1.8152606,0,0,0,0,0,0,0,0,2.088601,0,0,2.8272429,0,2.5386941,0.86677474,1.1280817,0,0.19583398,0,0,2.359555,0.13898952,0,0,0.27317926,2.1267104,1.1686486,0,0.4965818,0,0.74483573,0.5153161,0.077326216,0,0.39017755,0,0,2.7156603,0.45307776,0,0.013869443,1.7231379,0,0,0,0.26347294,1.8994576,0.21967375,0,0,0,1.2880417,0,0,0,3.6531785,0,0,0.378978,1.6725197,0,2.0466511,0,0.2933222,0.28618473,0,0,0.21825118,0,0.17153563,0,0.89503974,0.8320415,1.3845307,0,2.3768678,0,1.639313,0,1.9944452,0,0,0.21034327
COVID-19-AR-16406500,0,0,1.3445239,0.5077548,0,0.36532527,0,1.6897624,1.2620887,1.9351584,0.48674986,0,0.5879615,0,0,0,0,0,0.6917304,0,0,4.264816,0.25506055,1.3548009,1.1823944,1.2714853,0,0.3509546,0,0,0,0,0.15539242,0,0,1.5546371,1.3163447,0,0,0.4872876,0.52710813,1.2945453,0,0,3.2992213,1.0445663,0.7289181,0.7234372,1.9729663,0,0.6424343,0,1.970626,1.2151676,0,2.027199,0,1.7947872,0.29428804,1.5335418,0,0,0,1.3210206,1.6837298,0.31406164,0,0,2.3225288,0.8195356,0.5299023,0,0,0.8581294,0,0.3660427,0.25793076,0.47520235,0,0.20681573,2.5161088,1.9281545,0.23167154,0,0,0.51972353,3.5658321,0,0.109527275,0,0.34313765,0,0,0,0,0,0,2.9883628,0,1.993286,0,0,5.5195713,0,0,0,0,0,0,0,0,0.14749555,0,0,0,0.15600474,1.0075692,0,0.2932524,1.8282077,0.5413577,2.1560583,1.0901583,0,0,2.7820387,0.95670176,0,0,0,4.3473964,0.8649361,2.4039793,0.91632783,0.66058683,0,1.8384639,0,1.0257536,0.33311123,0,0,0,0,0.24263868,0,3.7549484,0.72651947,3.407354,0,0.65058917,0,1.6397824,0,0.42017698,0,0.21969269,0,0.86285967,0,1.0369415,2.5159798,0,1.8160079,0,2.7721004,0,0.2422912,1.0747646,0,0.3313468,0,0,0,0,0,0,0,0,0,0,1.652992,0,0,1.1936686,0,2.7154868,0,1.2032471,1.6807829,1.600324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035609554,0.81803715,0,0,0,0,1.3783318,0.15475301,0,0,0.12604581,0,0,0,0,1.4662012,0,0,0,1.6411145,1.0697635,0.5112112,1.1227198,0,1.116288,0,0,0,3.5680418,0,2.8182795,0,1.2546483,1.292217,0.7458319,0.5077782,0.7288779,0,0,0,0.75860536,0.85109377,0,1.0005869,4.569934,0,1.538873,0,2.2314234,0,0,0
COVID-19-AR-16407173,0,0.27051005,3.3737874,1.2841687,0,0,0,1.9542996,3.7553089,2.611762,1.2949433,0,2.1483288,0,0,0,0,1.3243545,0,0,0,2.830128,0,0.10368181,0,1.0752343,0,2.0983803,0,0,0,0,1.3075784,0,0,0,0.13190408,0.727368,0,0,0,2.5263233,0,0.23109938,3.6257234,0.20724013,1.6097682,2.1802566,0,0.54790896,0.02130118,0,0,0.65877485,0,0.49191183,1.2416856,0.80817276,0.72329086,1.7411344,0,1.2189772,0.058515754,3.2733872,1.0965091,1.1622144,0,0.46604323,2.2071357,0.45477277,2.74459,0,0,0.24045785,0,0.28717017,0,0.76576555,0,0,3.1349733,0.42587212,0,0,0,0.9091978,2.935024,0,0,0,1.9752716,0,0,0,0,0,0,2.232909,0,0,0,0,2.7430615,0,0.7568783,3.5854595,0,0,0.14961039,0,0,0.9622686,0,0,0,0,2.0887315,0,1.5435156,4.2644544,0,1.9249063,0,0,0,0.33511746,0.57296854,0,0,0,5.1020675,1.3845763,2.2821596,2.2212377,0.83209944,0,1.0968874,0.4306178,2.8921459,0,0,0,0.47050184,1.1013125,0,0,2.1429853,0,3.4829009,0,0,0,0,0,0,0,0.30029178,0.9161127,0,0.7794705,1.3573078,3.7201965,0,3.326143,0,3.4331257,0,0,0.05855793,0,0,0,0.23049296,0,0,0,0,0,0,0,0,0,0,0,1.0519416,0,1.3177217,0,1.3015826,0.15153639,0.033498604,1.1153907,0,0,1.4509124,0,0,0,0.92926216,0,0.59040403,0,0,0,0,3.6454573,0.5942603,0,0,0.33117393,0.92096406,0.004291217,1.534466,0,1.8148496,0.6211443,0,0,1.3066014,0.47037706,0,0,1.2422694,0,1.0816834,0,0,0,4.3624163,0,0,0,1.2389119,0,4.3750706,0.6703277,0.9576513,2.613169,0,0.8426587,0,0,0.24355271,0.72582173,0.052020617,0.36533722,0,0,3.2958074,0.7143133,1.2801613,0,1.8653089,0,0,0.07824218
COVID-19-AR-16445149,0,1.2851908,1.0969803,0,0,0,0,2.0785804,1.5610601,0.6933024,0.82742107,0,0.23043485,1.1415688,0,0,0,0.54780734,0.96953535,0,0,2.7128239,0,2.260813,0,0,1.2008787,0.04550864,0,0,0,0,0,0,0.49145514,0.6687152,0,0,1.717987,0,2.0373895,1.0660497,0,0.32469392,1.4650161,0,2.298319,0.6154282,0.96498626,0.80092824,0.038425047,0,0.87421906,0,0,1.5749388,0,1.5443516,1.1438835,1.414746,0.29448718,1.986401,1.3358061,1.6899029,0,0,0.9177155,0,0,0.41873175,0,0,0,1.8285826,0,0,0,1.0183122,0.19990158,0.4931494,2.1850972,0,0,0,0.046440575,0,0.25260875,0,1.6311241,0.09143537,2.764092,0.35171726,0,0.38158375,0,0.5731481,0,0.8522606,0,0,0.24673373,0,2.7893376,0,0.4515211,1.3271604,0,0,1.3071789,0,0,0,0,0,0,0.8151207,0,0,0,0.36685443,0,2.8333273,0.89946854,0,0,1.907344,0,0,1.2219456,0.2917605,2.3426812,0.6862917,0.31865814,2.615333,0,0.62024355,0.17049004,0.39644474,0.44531438,0,0,1.1004808,0,1.0223225,0.75612104,0,0,0,0.6796841,0,1.9309522,0,0,0.3415447,0.78732824,0,0.2253616,0,0,0,1.933488,0,0.24460708,1.1132145,1.3930297,0.36336306,0,0.6722503,2.5533261,0.3876269,1.4112012,0,0,0,0,0.88012236,0.9824435,0,0,0,0,0.5935009,1.1824589,0.11966957,0,0,2.5620532,0,1.6164371,0.8868378,0.8305384,0,0,1.2946473,1.8896813,0,0,0,0,0,0,0,0,0.88256395,0.31500039,2.0244312,0.45377833,0,0,0,1.6313093,0,0,0,3.016893,1.8410528,1.04134,0,0,0.64901245,0,0,0,0,0,0,0,0,1.163037,0,0,0,1.3985292,0,0.64056695,0,0.7224806,1.3548137,0,0.38004526,0.7732225,0,0,0,0,1.3828194,0,0,1.3898859,0,0.168092,0,2.2203393,0,0,0
COVID-19-AR-16445167,0,0.5027755,0.21931785,0,1.8417585,0,0,1.7039499,0.7546777,0,0,0,0.8405712,1.6829699,0,0.11568516,0,0.80562866,0,0,0,1.5337564,0,0,0,0,0,0.4759541,0.5876002,0,0,0,0.25512078,0,0.9783176,0.9429795,0,0.8092408,1.6033854,0.57451165,0.5084316,1.9988129,0,0.45898402,2.3385298,0,1.1671194,2.9795003,0,0,0,0,1.9184283,0,0,2.409888,0,2.0737236,1.3220146,0.61517686,0,1.4884037,0.54879946,0.77020687,0.23589401,0,0,0,0,0.37151882,0.96366084,0,0,0,0,0.48083863,0,0.933224,0,0.64411324,1.968491,0.000734074,1.6554779,0,0.7078324,0,0.6397326,0,2.3587122,0,0,0,0,1.4101367,0,0,0,0,0.3301918,0.53946227,0,0,2.0764658,0,0.69167453,0,0,0,0.9122953,0,0,0.48627412,0.13968149,0,0,0,0.7325359,0,1.4138759,0.7728199,0.33967146,2.2663646,0.14674088,0,1.6013827,2.0523508,0,0,0,0,4.083965,0.48034266,1.8387212,0.9276964,0,0.7143622,2.844481,0,0,0.1028524,1.1089754,0,0.2544473,0.52604645,0.7133064,0.42933595,0.07169705,0,1.3740684,0,0.3879613,0,1.9293684,0,0,0,1.5629643,0,0,0,1.0961789,4.1341524,0.61621225,1.5598102,1.2396979,0,0,1.3931721,1.6189029,0,0.5404942,0.5874613,0.07064176,0,0,0,0,0,0,0,0,0,0,0.6001236,2.5142903,0,2.4807303,0,0,0.1892278,1.3894025,0.53374416,0.31255317,0.55419284,0,0,0,0,0.47749496,0.283047,0,0,0,0.4038142,0.8436292,1.5451936,0,1.1367977,0,0.78479296,2.0398176,1.0840361,0,0,2.5962582,0,0,0.36443204,0,1.6146548,0,0,1.6773235,0.06718186,0,0.5216318,0,0,1.8054222,0,0,2.8267171,2.1714935,0,3.5219371,0,0,1.4409573,0,0.430941,1.9948347,0,0,0,0,0,0,0.9571162,1.3777866,0,0.21485461,0,1.5634099,0,0,0
COVID-19-AR-16434409,0,0,0.11389207,0,1.1148628,0,0,2.2896092,0.9961179,0,0,0,0.6300927,0.9929174,0,0,0,0.19479686,0,0,0.116590135,1.572324,0,0,0,0,0.0364881,0,0,0,0,0,0,0,0.7796034,1.8919886,0.16247481,0.18637654,0,0.38431412,0,0,0,0,2.251918,0,0.5676905,1.2698212,0.95316535,0.3509635,0,0,0,0,0,0.8783943,0,0.45903072,1.2717756,0,0,0.1323652,1.519068,0.87323093,0,0,0,0,0,1.2748343,0,0,0,0,0,1.4671582,0.4235394,0,0,0.42849618,2.0650299,0.5940305,0,0,0.54501855,0.14110492,1.2729826,0.85662866,1.3551977,0.1647491,0,0,0,0,0,0,0.47469717,0.14329275,1.9443933,0.359948,0.6820365,1.3358771,2.2831824,0.4246702,0,0.98640394,0.53110707,1.0642319,1.1034116,0,0,0,0,0.3152658,0,1.5288359,0,0,0.79490817,0,0.49811193,1.0491359,1.1733238,0,0.81677586,0,0,0.76704323,1.0426524,0,1.3821238,1.0509075,1.6216307,0,0,0,2.493691,1.5750746,0.010568934,1.0103607,1.1656096,0.4924088,0,0,0,0.7533823,1.4450881,0,1.0916163,0,0.92003936,0,0.4988257,0,0,0,1.2529598,0,0.44344842,1.2385292,0.6754939,1.6491362,1.2285779,0.95863074,0.6910275,2.578863,0,0,3.3469346,0,0.31568518,0,1.5353425,0,0,0,0,0.43036893,1.7990916,0.93315125,0.18639044,0,0,1.0187474,0.57757336,0.000929656,2.7847621,0.1904634,0,0.584049,1.226472,0,0,1.6811354,0.1504003,0,0.78366286,0,0.88011736,0,1.1564997,0,1.0923895,0,0,0.84069586,0,0,0,0,0.28963986,1.2237902,0,1.0455595,2.338483,0.24326411,0.8533506,0.015678827,0.3225167,0.7829734,0,1.1244575,0,1.6294389,0,0,0,0,1.0214047,0,0,0,0,0,2.471786,0,0,0,0,0,0,0,0,0,0,0.10307818,0.87593615,1.7284421,0,0.24511293,0,0,1.7024872,0.98353046,0,0
COVID-19-AR-16406503,0,0.88878596,1.4328946,0,0,0,0,3.2985144,1.9608418,1.3586242,0,0,0.90429974,0.20911463,0,0,0,0,0.15535064,0,0.18476228,1.7954648,0,0.11664739,0,0,0,0.27508518,0,0,0,0.38886133,0,0,0,0.46663985,0.46241498,0.096796036,0.14074536,0,0.2402671,0.96818876,0,0,1.5849189,0.21260735,1.184336,1.1088021,0.22794288,0.88669974,0,0,0.63651186,0,0,0.1387971,0,0.7454164,0,1.7545971,0,1.1917018,0.91615856,2.0218432,0,0,0,0,0.6068551,0,1.7366905,0,0,0.5495571,0,0,0,0,0,0.8101806,2.8090525,0,1.0471135,0,0,0,1.1797662,0,0.5673471,0,0.3179336,0,0,0.7123096,0,0,0,0.5939094,0,0,0.2271309,0,2.671153,0,0.8920688,0,0,0,0.66409606,0,0,1.6077224,0.2929514,0,0,1.08361,0,0,1.6474526,0.75294286,0.35445994,2.7140186,0.12134083,0,0.45249656,1.9188203,1.4398164,0,0.07719752,0.5913649,3.345438,2.1044927,1.8779465,0.31085286,0.31387812,2.3072665,0.82689935,0,0.60762286,0.88366437,0,0.46592334,0.044340223,0,0.96858734,0,0,0,3.0498016,0,0.9800377,0.29962832,0,0.15476927,0,0,1.0286282,0,0.52761793,0,1.581935,1.4812742,0.007338391,2.3479295,0,2.6142561,0,0.1599926,1.9013997,0,0,0,0,0,0,0.45285696,0,0,0,0,0,0,0,0,1.0111036,0,1.625931,0,0,0.21738908,2.4419706,1.3639655,0,0,0,0,0,0,0,0,0,0,0,0.5287622,0.0907114,1.459707,0.07917044,0,0,0,1.8479779,0.8079746,0,0.09645405,3.666781,0.2838171,0,0,0.5333464,0.22251509,0,0,0.51883274,0.9223797,0,0,0,0.17753126,2.2165964,0,0,0.5506455,1.6039172,0,2.9342575,0.24133117,0.5876968,2.604069,0,1.0430003,1.4110299,0,1.3452199,0.08246438,0.2821784,0.46847782,0,0,3.2120337,0,1.3146342,0,1.0270172,0,0,0
COVID-19-AR-16439190,0,2.7161798,0,0.5795951,0,2.3234487,0,1.0189651,0,2.1398852,0.3598596,0,0,0,0,0,0,0.01449978,0,0,0,1.9519304,0,0.95750415,0,0,1.4854803,0,0.09679082,0,0,1.2843031,0,0,0,2.1313465,0.31315354,1.1782191,0,0.3526293,1.857216,1.3491943,0,0,0.05332028,0,1.8278339,1.0374463,0.42372128,0.09456721,0,0,2.9331052,0,0,1.141854,0,0.68573314,0.20507558,0.3846384,0,0,1.3548704,0,1.9748966,0.5672667,1.2047201,0,0,1.0377101,1.5232913,0,0,0,0,0.4330449,0.8138566,0.5861531,0,0.07823539,0.9985906,1.9903903,0.3669493,0,1.3523206,0,1.4806126,0.7308929,0.5167286,1.5542403,0,0,0.2999491,0.117107205,0,0.34454095,0,3.1987813,0,0.22634965,1.2283167,0.39353466,0.27497432,0,0,1.7148366,1.9634886,0.4820972,0.31866214,0.36316472,1.8894441,0,0,0,0,1.6583352,0,0.96660125,0,0,1.1042126,1.2787908,0.8303871,0,0,0.35042775,0.37618047,0.7465284,1.3161696,0,1.5352432,0,0.6564428,0.42502213,0,0,0.96825904,1.638294,0,0,0,0,0,0,0.40914795,0,1.7828476,0,0.97559184,0.36314934,0,0,0.46891594,1.8888077,0,0,2.0521746,0,0,0.9074925,0,3.2488616,0.10432703,2.1732264,1.3295944,1.0374892,0,0,1.302341,0,2.1238203,0,2.9828367,0,0.91194296,0,0,0,0,0.35613793,0.1323469,1.9864346,0,0.6015158,0.44868088,1.992885,1.2165546,0,0.78759533,0.98083496,3.445713,0,0,0,0,0,0.8648917,0,0.11162982,0,0,0.79470867,0,0,0,0,0,0.78818834,0,0.5600745,1.3898361,0.13882549,0,2.1025076,0,1.3436216,0.36514866,0,0.92719394,0.68562305,0,0,0.63812226,1.6105692,0,0,0.30867678,0,1.6806185,0,0,0.030783182,0.42649296,0,0,0,0,0.51383,0.7652454,0.83600456,0.79699075,0.7665745,0.048579432,0.20106302,0.36916813,0,2.0504675,1.8388627,0.8669274,0,0.16173396,0.76868415,0,0,0,0
COVID-19-AR-16434344,0,3.5273387,1.499004,0.41523787,0.59543806,0,0,2.3143797,0.59108216,0,0.5846933,0,0.112864375,0,0,0,0,0.3820934,0.13142575,0.08845006,0,2.1211216,0,0,0,0,0.67267954,1.4259841,0,0,0,0.7294949,0.8256177,0,0,0.28157082,1.2413238,0,0.15974845,2.7245898,0.0892513,0,0,0,1.1197793,0,0,1.5194008,0.6009576,0.18041894,0,0,0.28036562,1.1190647,0,0.9396442,0,1.247357,0,0,0,0.5434123,1.8281223,0.9956019,0,0,0.05839148,0.19161168,0.61991036,0,0.09716796,0,0,0.047954317,0,0,0.9479808,0,0,0,0,0.67997605,1.9964675,0,0,0,1.5565734,0,0,0.21446267,0.636102,0,0.120857336,1.8736061,0.4295046,0,0,1.2602412,1.0878307,1.5291381,0,0,3.1801271,0,0,1.0073894,0,0,0.9125543,0,0.34945154,0.043718155,0.4226601,0,0,0,0,0,0.9960952,0.6778698,0,1.1906625,0,0,1.7950597,0,0,0,2.390012,0,0.6974321,1.5915338,0,0,0.7376736,0,1.2198372,1.9430956,1.2117126,0,1.2338651,1.556776,1.7295251,0,2.5674975,1.4179183,0.058396395,0,1.993398,0,0,0,1.2211201,0,0,0.25573674,0.9373727,2.3895128,0,0,1.5779173,3.8899543,0,0.8119903,1.3211856,0,0,0,1.8397486,0,0.11464366,0,0,0,0.006615112,0,0.078273825,0,1.9238387,0,0,0.09703048,0,1.7684311,2.2755904,0.2787073,0.7115648,0,0,0.77958924,1.7671854,0,0.78717864,0,0,0,0,0,0.67861503,0.08032492,1.3101372,0,0,0,0,2.1629114,0,0.2826525,0,0,0.8932977,0,0,0,0.5223995,0.0611939,0.78222775,0.25210088,2.2184217,0,0,0,0.95146114,1.1035733,0,0,0,0,2.3865259,0,0,0,0.38852063,0,0.3386204,0,0,0.92919695,0,1.2764767,0,0,0.5907711,0,0.66754466,0.16990227,0,0.76522064,0.11770175,0,1.3813989,0,0.94038695,0,0,0
COVID-19-AR-16434346,0,0.7371893,2.9574273,1.841627,0,0.33515868,0,0.3452813,2.0717409,2.315753,0,0,0.030484008,0.668725,0,2.2073116,0,0.4619334,0,0,0,1.7616662,0.28253675,1.525656,0,0.15591526,1.5830622,0,0.022052037,0,0,0,0.31460577,0,0.77311593,1.2417234,1.2019014,0,0,0.49036062,0,2.4190264,0,0,2.1627462,1.4999467,0,2.872376,0.2795692,0.02275401,0,0,0.7005398,1.3572159,0,1.6948804,0,0.2010657,0.92522746,1.2754831,0,1.3698125,0,1.2807184,0,0,0,0,1.3107545,1.0597372,1.6279352,0,0,0.4064815,0.13962512,0,0,0.6686722,0,0,1.5785663,0,0.22602181,0,0,1.0492687,0.76373106,0,0,0,1.6494844,0,0,0,0,0,0,1.3826046,0,0.24958594,0,0,3.1521268,0,0,0.29771778,0,0,1.4839275,0,1.0283583,2.374158,0,0,0,0,1.0172012,0,1.1158925,2.1331866,0,1.7752593,0,0,0.44367394,0.8588393,0.37656507,0,0,0,4.1018763,0.20802985,0.5797305,3.3536782,0.20280005,0.52228004,1.8638092,0.8049037,0.68789726,0,0,1.1141384,0,2.066188,0,0.03216149,1.1926707,0,0.4411043,0,0,0,0,0,0,0.17372623,0.71771723,0,0,0.43959576,0.53828305,2.6528862,0.15559585,1.3280545,0.6265773,0.8258784,0,0.39477226,2.3271034,0,0.23485315,0,0,0,1.1080868,0,0,0,0,0,0,0,0,0.2277763,1.2853191,0,0.5400848,0.58313036,1.2785499,0.9797936,0.5853282,0.798696,0,0,0,0,0.23397064,0,1.5576259,0,0.34731972,0,0,0,2.03507,3.7403734,0,1.0633835,0,0.09743555,1.4861656,0.31920275,0,0,2.4527583,2.1175811,0.1033492,0,0.13346611,0.22084165,0,0,0.300953,0,0.014348394,0,0,0,1.4166722,0,0.17274757,2.2917337,2.1003451,0,4.157364,0.03669542,0.5650872,1.4947993,0,0.8462724,0.67344886,0,0,0,0,2.1510184,0,0,1.2511847,0,0,0,0.7792878,0,0,0
COVID-19-AR-16424095,0,0,1.1220734,0,0.6396435,0,0.1821225,2.1006927,1.0590854,0,0,0,0.34134522,1.5660869,0,1.2429091,0,0,0,0.012488876,0,0.41587934,0,0,0,0,0,1.4122502,0.3260161,0,0,0,1.0827354,0,2.044888,1.9559127,0,0,0,0,1.1022779,2.8265312,0,0,2.2218122,2.6057975,1.0449245,2.6611671,0,0,0,0,0.5412412,0.38166353,0,0.4073949,0,0,1.9667166,0.6406779,0.26565227,0.79295367,1.6026571,1.7237585,0.07232649,0,0,0,0,0,0,0,0,0,0,0,0,0.1744449,0,1.4064234,0.31563106,0.39832515,0.002111425,0,0,0.8467284,1.2756687,0,1.426063,0,0.16702896,0,2.2476048,0,0,0,0,0,0,0.40528968,0.9793142,0,0.94770056,0,1.2171445,0,0,0,1.2704823,0,1.458553,3.0943,0.82029927,0,0,0,0.6052884,1.3875998,0,2.0104494,0.74929655,2.0096076,0,0,0,0,0,0,0.84260035,0.3850413,2.7636726,0.5494118,0.19990821,3.3777251,0.006420149,0,1.0455971,0,0.20048742,0.25270548,0,0.6437243,0.1221788,0.040173545,2.2943594,0,1.7181494,0,3.00393,0,0.71401054,0,0,0,1.5814296,0,1.4193106,0,0,0,1.5133195,1.8632417,0,2.291438,2.883704,2.8377624,0.59461284,0,0.28493145,0,0.9906443,0,0,0,0.4504566,0.8084586,2.310751,0,0,0,0,0,1.1855185,0,3.3448076,0,1.0106978,0,0,0,0.7071423,1.8249772,0.38290063,1.0833588,0.090216495,0,0.12710205,0,1.1150962,0,0.27555954,0,0,0,1.0705366,4.527105,0,0.03203248,0,0,4.1573873,0,0,0.15431383,2.0918183,0,0,0,1.1390623,0.24481924,0,0,0,0.2269474,0,0,0,1.9019685,2.0491605,0.21643499,0,2.9907575,1.5890373,0.81569976,2.878952,0.57206196,0,3.225371,0,1.9585009,0.40840977,0,1.5177814,0,0,0.58980334,0,0,1.6133901,0,0,0,0,0,0,0
